Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Womens,200m,2001,Edmonton,1,5,1.2,Natasha MAYERS,24.91,0.15,Eliminated
Worlds,Womens,200m,2001,Edmonton,1,5,1.2,Marcia DANIEL,25.04,0.189,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,1,0.3,Juliet CAMPBELL,22.68,0.174,Qualified
Worlds,Womens,200m,2001,Edmonton,2,1,0.3,K.V.Damayanthi DHARSHA,22.88,0.155,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,1,0.3,Birgit ROCKMEIER,22.97,0.121,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,1,0.3,Johanna MANNINEN,23.11,0.141,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,1,0.3,Manuela LEVORATO,23.13,0.155,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,1,0.3,Fabe DIA,23.14,0.171,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,1,0.3,Kim GEVAERT,23.29,0.157,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,1,0.3,Marion JONES,NA,0.168,Disqualified
Worlds,Womens,200m,2001,Edmonton,2,2,-0.1,Myriam L_onie MANI,22.59,0.131,Qualified
Worlds,Womens,200m,2001,Edmonton,2,2,-0.1,LaTasha JENKINS,22.63,0.159,Qualified
Worlds,Womens,200m,2001,Edmonton,2,2,-0.1,Cydonie MOTHERSILLE,22.63,0.181,FastestQualifier
Worlds,Womens,200m,2001,Edmonton,2,2,-0.1,Alenka BIKAR,22.76,0.158,FastestQualifier
Worlds,Womens,200m,2001,Edmonton,2,2,-0.1,A•da DIOP,22.94,0.193,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,2,-0.1,Natallia SAFRONNIKAVA,23.02,0.144,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,2,-0.1,Lauren HEWITT,23.05,0.133,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,2,-0.1,Louise AYƒTOTCHƒ,23.47,0.175,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,3,-0.3,Debbie FERGUSON-MCKENZIE,22.39,0.165,Qualified
Worlds,Womens,200m,2001,Edmonton,2,3,-0.3,Mary ONYALI-OMAGBEMI,22.8,0.16,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,3,-0.3,Inger MILLER,22.82,0.142,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,3,-0.3,Beverly MCDONALD,22.84,0.145,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,3,-0.3,Sarah REILLY,23.24,0.168,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,3,-0.3,Irina KHABAROVA,23.43,0.183,Eliminated
Worlds,Womens,200m,2001,Edmonton,2,3,-0.3,Kelli WHITE,NA,0.162,Disqualified
Worlds,Womens,200m,2001,Edmonton,2,3,-0.3,Gabi ROCKMEIER,NA,0.155,DNF
Worlds,Womens,200m,2001,Edmonton,3,1,-0.8,Debbie FERGUSON-MCKENZIE,22.52,0.176,Gold
Worlds,Womens,200m,2001,Edmonton,3,1,-0.8,LaTasha JENKINS,22.85,0.157,Silver
Worlds,Womens,200m,2001,Edmonton,3,1,-0.8,Cydonie MOTHERSILLE,22.88,0.164,Bronze
Worlds,Womens,200m,2001,Edmonton,3,1,-0.8,Juliet CAMPBELL,22.99,0.169,Finalist
Worlds,Womens,200m,2001,Edmonton,3,1,-0.8,Alenka BIKAR,23,0.16,Finalist
Worlds,Womens,200m,2001,Edmonton,3,1,-0.8,Myriam L_onie MANI,23.15,0.14,Finalist
Worlds,Womens,200m,2001,Edmonton,3,1,-0.8,Marion JONES,NA,0.186,Disqualified
Worlds,Womens,200m,2001,Edmonton,3,1,-0.8,Kelli WHITE,NA,0.147,Disqualified
Worlds,Womens,200m,1999,Seville,1,1,0.4,Tania VAN HEER-MURPHY,22.67,0.137,Qualified
Worlds,Womens,200m,1999,Seville,1,1,0.4,Andrea PHILIPP,22.73,0.133,Qualified
Worlds,Womens,200m,1999,Seville,1,1,0.4,Chandra STURRUP,23.18,0.129,Qualified
Worlds,Womens,200m,1999,Seville,1,1,0.4,Ekater’ni KîFFA,23.25,0.126,Qualified
Worlds,Womens,200m,1999,Seville,1,1,0.4,Joice MADUAKA,23.27,0.152,FastestQualifier
Worlds,Womens,200m,1999,Seville,1,1,0.4,Hana BENE_OVç,23.84,0.15,Eliminated
Worlds,Womens,200m,1999,Seville,1,2,-0.1,Beverly MCDONALD,22.52,0.183,Qualified
Worlds,Womens,200m,1999,Seville,1,2,-0.1,Muriel HURTIS,22.69,0.156,Qualified
Worlds,Womens,200m,1999,Seville,1,2,-0.1,Nanceen PERRY,22.97,0.142,Qualified
Worlds,Womens,200m,1999,Seville,1,2,-0.1,Kim GEVAERT,23.21,0.133,Qualified
Worlds,Womens,200m,1999,Seville,1,2,-0.1,Myriam L_onie MANI,23.37,0.143,Qualified
Worlds,Womens,200m,1999,Seville,1,2,-0.1,Heide SEYERLING,23.59,0.149,Eliminated
Worlds,Womens,200m,1999,Seville,1,2,-0.1,Lineo SHOAI,25.7,0.158,Eliminated
Worlds,Womens,200m,1999,Seville,1,3,-0.4,Inger MILLER,22.92,0.154,Qualified
Worlds,Womens,200m,1999,Seville,1,3,-0.4,Marina TRANDENKOVA,23.04,0.14,Qualified
Worlds,Womens,200m,1999,Seville,1,3,-0.4,Juliet CAMPBELL,23.07,0.143,Qualified
Worlds,Womens,200m,1999,Seville,1,3,-0.4,Lucimar Aparecida DE MOURA,23.34,0.182,Qualified
Worlds,Womens,200m,1999,Seville,1,3,-0.4,A•da DIOP,23.38,0.183,Eliminated
Worlds,Womens,200m,1999,Seville,1,3,-0.4,Louise AYƒTOTCHƒ,23.54,0.142,Eliminated
Worlds,Womens,200m,1999,Seville,1,3,-0.4,Julia ALBA,23.73,0.143,Eliminated
Worlds,Womens,200m,1999,Seville,1,4,-0.3,Merlene FRAZER,22.8,0.172,Qualified
Worlds,Womens,200m,1999,Seville,1,4,-0.3,Lauren HEWITT,22.88,0.133,Qualified
Worlds,Womens,200m,1999,Seville,1,4,-0.3,Alenka BIKAR,22.98,0.162,Qualified
Worlds,Womens,200m,1999,Seville,1,4,-0.3,Esther M…LLER,23.16,0.133,Qualified
Worlds,Womens,200m,1999,Seville,1,4,-0.3,Zhanna BLOCK,23.19,0.143,FastestQualifier
Worlds,Womens,200m,1999,Seville,1,4,-0.3,Irina PRIVALOVA,NA,NA,DNS
Worlds,Womens,200m,1999,Seville,1,5,0.2,Debbie FERGUSON-MCKENZIE,22.68,0.162,Qualified
Worlds,Womens,200m,1999,Seville,1,5,0.2,Natallia SAFRONNIKAVA,22.85,0.146,Qualified
Worlds,Womens,200m,1999,Seville,1,5,0.2,Svetlana GONCHARENKO,22.89,0.125,Qualified
Worlds,Womens,200m,1999,Seville,1,5,0.2,Nova PERIS,22.93,0.158,Qualified
Worlds,Womens,200m,1999,Seville,1,5,0.2,Sabrina MULRAIN,23.07,0.16,FastestQualifier
Worlds,Womens,200m,1999,Seville,1,5,0.2, Ciara SHEEHY,23.54,0.15,Eliminated
Worlds,Womens,200m,1999,Seville,1,5,0.2,Marcia DANIEL,24.48,0.163,Eliminated
Worlds,Womens,200m,1999,Seville,1,6,0.5,Marion JONES,22.69,0.166,Qualified
Worlds,Womens,200m,1999,Seville,1,6,0.5,Fatima YUSUF,22.72,0.166,Qualified
Worlds,Womens,200m,1999,Seville,1,6,0.5,Manuela LEVORATO,22.91,0.17,Qualified
Worlds,Womens,200m,1999,Seville,1,6,0.5,Felipa PALACIOS,23.2,0.178,Qualified
Worlds,Womens,200m,1999,Seville,1,6,0.5,K.V.Damayanthi DHARSHA,23.57,0.158,Eliminated
Worlds,Womens,200m,1999,Seville,1,6,0.5,M'Mah TOURE,26.57,0.19,Eliminated
Worlds,Womens,200m,1999,Seville,1,6,0.5,Heather SAMUEL,NA,NA,DNS
Worlds,Womens,200m,1999,Seville,1,7,-0.7,Mercy NKU,22.84,0.135,Qualified
Worlds,Womens,200m,1999,Seville,1,7,-0.7,Zuzanna RADECKA,23.01,0.126,Qualified
Worlds,Womens,200m,1999,Seville,1,7,-0.7,Wendy SEEGERS,23.27,0.132,Qualified
Worlds,Womens,200m,1999,Seville,1,7,-0.7,Christine BLOOMFIELD,23.31,0.149,Qualified
Worlds,Womens,200m,1999,Seville,1,7,-0.7,Sanna HERNESNIEMI-KYLL…NEN,23.43,0.155,Eliminated
Worlds,Womens,200m,1999,Seville,1,7,-0.7, Lyubov PEREPELOVA,23.74,0.145,Eliminated
Worlds,Womens,200m,1999,Seville,1,7,-0.7,Savatheda FYNES,NA,NA,DNS
Worlds,Womens,200m,1999,Seville,2,1,0,Marion JONES,22.45,0.192,Qualified
Worlds,Womens,200m,1999,Seville,2,1,0,Merlene FRAZER,22.48,0.17,Qualified
Worlds,Womens,200m,1999,Seville,2,1,0,Lauren HEWITT,22.73,0.163,Qualified
Worlds,Womens,200m,1999,Seville,2,1,0,Chandra STURRUP,22.84,0.148,Qualified
Worlds,Womens,200m,1999,Seville,2,1,0,Sabrina MULRAIN,22.9,0.156,Eliminated
Worlds,Womens,200m,1999,Seville,2,1,0,Zuzanna RADECKA,22.96,0.161,Eliminated
Worlds,Womens,200m,1999,Seville,2,1,0,Lucimar Aparecida DE MOURA,23.14,0.178,Eliminated
Worlds,Womens,200m,1999,Seville,2,1,0,Wendy SEEGERS,23.28,0.13,Eliminated
Worlds,Womens,200m,1999,Seville,2,2,1.1,Beverly MCDONALD,22.26,0.282,Qualified
Worlds,Womens,200m,1999,Seville,2,2,1.1,Fatima YUSUF,22.28,0.124,Qualified
Worlds,Womens,200m,1999,Seville,2,2,1.1,Muriel HURTIS,22.31,0.167,Qualified
Worlds,Womens,200m,1999,Seville,2,2,1.1,Manuela LEVORATO,22.6,0.158,Qualified
Worlds,Womens,200m,1999,Seville,2,2,1.1,Nanceen PERRY,22.61,0.139,Eliminated
Worlds,Womens,200m,1999,Seville,2,2,1.1,Esther M…LLER,22.85,0.129,Eliminated
Worlds,Womens,200m,1999,Seville,2,2,1.1,Myriam L_onie MANI,23.14,0.135,Eliminated
Worlds,Womens,200m,1999,Seville,2,2,1.1,Kim GEVAERT,23.16,0.133,Eliminated
Worlds,Womens,200m,1999,Seville,2,3,-0.1,Inger MILLER,22.49,0.139,Qualified
Worlds,Womens,200m,1999,Seville,2,3,-0.1,Svetlana GONCHARENKO,22.77,0.117,Qualified
Worlds,Womens,200m,1999,Seville,2,3,-0.1,Andrea PHILIPP,22.81,0.176,Qualified
Worlds,Womens,200m,1999,Seville,2,3,-0.1,Tania VAN HEER-MURPHY,22.89,0.106,Qualified
Worlds,Womens,200m,1999,Seville,2,3,-0.1,Ekater’ni KîFFA,23.28,0.223,Eliminated
Worlds,Womens,200m,1999,Seville,2,3,-0.1,Joice MADUAKA,23.33,0.193,Eliminated
Worlds,Womens,200m,1999,Seville,2,3,-0.1,Felipa PALACIOS,23.46,0.195,Eliminated
Worlds,Womens,200m,1999,Seville,2,3,-0.1,Alenka BIKAR,NA,NA,DNS
Worlds,Womens,200m,1999,Seville,2,4,0.6,Debbie FERGUSON-MCKENZIE,22.53,0.157,Qualified
Worlds,Womens,200m,1999,Seville,2,4,0.6,Juliet CAMPBELL,22.69,0.146,Qualified
Worlds,Womens,200m,1999,Seville,2,4,0.6,Natallia SAFRONNIKAVA,22.74,0.257,Qualified
Worlds,Womens,200m,1999,Seville,2,4,0.6,Nova PERIS,22.76,0.163,Qualified
Worlds,Womens,200m,1999,Seville,2,4,0.6,Marina TRANDENKOVA,22.82,0.13,Eliminated
Worlds,Womens,200m,1999,Seville,2,4,0.6,Mercy NKU,22.83,0.218,Eliminated
Worlds,Womens,200m,1999,Seville,2,4,0.6,Christine BLOOMFIELD,23.25,0.151,Eliminated
Worlds,Womens,200m,1999,Seville,2,4,0.6,Zhanna BLOCK,NA,NA,DNS
Worlds,Womens,200m,1999,Seville,3,1,1.8,Inger MILLER,22.17,0.152,Qualified
Worlds,Womens,200m,1999,Seville,3,1,1.8,Andrea PHILIPP,22.25,0.139,Qualified
Worlds,Womens,200m,1999,Seville,3,1,1.8,Beverly MCDONALD,22.26,0.164,Qualified
Worlds,Womens,200m,1999,Seville,3,1,1.8,Fatima YUSUF,22.44,0.152,Qualified
Worlds,Womens,200m,1999,Seville,3,1,1.8,Muriel HURTIS,22.52,0.153,Eliminated
Worlds,Womens,200m,1999,Seville,3,1,1.8,Svetlana GONCHARENKO,22.68,0.148,Eliminated
Worlds,Womens,200m,1999,Seville,3,1,1.8,Manuela LEVORATO,22.7,0.164,Eliminated
Worlds,Womens,200m,1999,Seville,3,1,1.8,Nova PERIS,22.74,0.161,Eliminated
Worlds,Womens,200m,1999,Seville,3,2,0.5,Merlene FRAZER,22.18,0.167,Qualified
Worlds,Womens,200m,1999,Seville,3,2,0.5,Debbie FERGUSON-MCKENZIE,22.34,0.176,Qualified
Worlds,Womens,200m,1999,Seville,3,2,0.5,Juliet CAMPBELL,22.5,0.154,Qualified
Worlds,Womens,200m,1999,Seville,3,2,0.5,Lauren HEWITT,22.54,0.144,Qualified
Worlds,Womens,200m,1999,Seville,3,2,0.5,Tania VAN HEER-MURPHY,22.57,0.128,Eliminated
Worlds,Womens,200m,1999,Seville,3,2,0.5,Chandra STURRUP,22.75,0.143,Eliminated
Worlds,Womens,200m,1999,Seville,3,2,0.5,Natallia SAFRONNIKAVA,23.16,0.181,Eliminated
Worlds,Womens,200m,1999,Seville,3,2,0.5, Marion JONES,NA,0.175,DNF
Worlds,Womens,200m,1999,Seville,4,1,0.6,Inger MILLER,21.77,0.124,Gold
Worlds,Womens,200m,1999,Seville,4,1,0.6,Beverly MCDONALD,22.22,0.135,Silver
Worlds,Womens,200m,1999,Seville,4,1,0.6,Merlene FRAZER,22.26,0.277,Bronze
Worlds,Womens,200m,1999,Seville,4,1,0.6, Andrea PHILIPP,22.26,0.136,Finalist
Worlds,Womens,200m,1999,Seville,4,1,0.6,Debbie FERGUSON-MCKENZIE,22.28,0.168,Finalist
Worlds,Womens,200m,1999,Seville,4,1,0.6,Fatima YUSUF,22.42,0.147,Finalist
Worlds,Womens,200m,1999,Seville,4,1,0.6,Lauren HEWITT,22.53,0.132,Finalist
Worlds,Womens,200m,1999,Seville,4,1,0.6,Juliet CAMPBELL,22.64,0.143,Finalist
