Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Mens,60m,2003,Birmingham,1,1,NA,Andre Tambazah AMADIE ISILAM,7.17,0.195,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,1,NA,Brian MOHAMMED,7.4,0.153,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,2,NA,Gàbor DOBOS,6.61,0.12,Qualified
Worlds,Mens,60m,2003,Birmingham,1,2,NA,Deji ALIU,6.64,0.173,Qualified
Worlds,Mens,60m,2003,Birmingham,1,2,NA,Morne NAGEL,6.68,0.118,Qualified
Worlds,Mens,60m,2003,Birmingham,1,2,NA,Anatoliy DOVHAL,6.68,0.141,FastestQualifier
Worlds,Mens,60m,2003,Birmingham,1,2,NA,St_phane CALI,6.79,0.146,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,2,NA,Reanchai SEERHAWONG,7.01,0.15,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,2,NA,Afzal BAIG,7.34,0.161,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,2,NA,Ibrahim UMAR,7.71,0.171,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,3,NA,YeÑryios THEODORêDIS,6.65,0.135,Qualified
Worlds,Mens,60m,2003,Birmingham,1,3,NA,Lindel FRATER,6.72,0.162,Qualified
Worlds,Mens,60m,2003,Birmingham,1,3,NA,Andrey EPISHIN,6.76,0.149,Qualified
Worlds,Mens,60m,2003,Birmingham,1,3,NA,Yunbao SHEN,6.76,0.131,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,3,NA,Terrence TRAMMELL,6.77,0.157,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,3,NA,Chiang Wai HUNG,6.9,0.152,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,3,NA,Diego VALDÄS,7.13,0.127,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,3,NA,Fagamanu SOFAI,7.72,0.14,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,4,NA,Jason GARDENER,6.61,0.15,Qualified
Worlds,Mens,60m,2003,Birmingham,1,4,NA,Eric NKANSAH,6.61,0.15,Qualified
Worlds,Mens,60m,2003,Birmingham,1,4,NA,Gennadiy CHERNOVOL,6.69,0.139,Qualified
Worlds,Mens,60m,2003,Birmingham,1,4,NA,J_rªme ÄYANA,6.71,0.144,FastestQualifier
Worlds,Mens,60m,2003,Birmingham,1,4,NA,Aleksandr SMIRNOV,6.73,0.218,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,4,NA,Idrissa SANOU,6.77,0.165,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,4,NA,Peter PULU,6.79,0.164,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,4,NA,Suryo Agung WIBOWO,6.82,0.155,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,5,NA,Kim COLLINS,6.59,0.147,Qualified
Worlds,Mens,60m,2003,Birmingham,1,5,NA,Mark LEWIS-FRANCIS,6.6,0.143,Qualified
Worlds,Mens,60m,2003,Birmingham,1,5,NA,Andrea RABINO,6.7,0.159,Qualified
Worlds,Mens,60m,2003,Birmingham,1,5,NA,Daniel DUBOIS,6.77,0.171,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,5,NA,Erol MUTLUSOY,6.83,0.152,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,5,NA,St_phane BUCKLAND,6.84,0.177,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,5,NA,Gian Nicola BERARDI,7.02,0.162,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,5,NA,Antonio ICHIOU,7.44,0.162,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,6,NA,Vicente DE LIMA,6.63,0.137,Qualified
Worlds,Mens,60m,2003,Birmingham,1,6,NA,Simone COLLIO,6.66,0.131,Qualified
Worlds,Mens,60m,2003,Birmingham,1,6,NA,Roger ANGOUONO-MOKE,6.67,0.151,Qualified
Worlds,Mens,60m,2003,Birmingham,1,6,NA,Nobuharu ASAHARA,6.71,0.138,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,6,NA,AristotelÕs GAVÄLAS,6.72,0.17,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,6,NA,Salem Mubarak AL-YAMI,6.79,0.148,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,6,NA,Leonard MYLES-MILLS,6.83,0.249,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,6,NA,Diego FERREIRA,6.96,0.165,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,7,NA,Markus PÉYHÉNEN,6.58,0.146,Qualified
Worlds,Mens,60m,2003,Birmingham,1,7,NA, Prodromos KATSANTONIS,6.64,0.146,Qualified
Worlds,Mens,60m,2003,Birmingham,1,7,NA,Dejan VOJNOVIC,6.67,0.14,Qualified
Worlds,Mens,60m,2003,Birmingham,1,7,NA,Nicolas MACROZONARIS,6.71,0.155,FastestQualifier
Worlds,Mens,60m,2003,Birmingham,1,7,NA,Matic _U_TER_IC,6.76,0.153,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,7,NA,Darren GILFORD,6.87,0.128,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,7,NA,Vahagn JAVAKHYAN,6.97,0.151,Eliminated
Worlds,Mens,60m,2003,Birmingham,1,7,NA,JJ CAPELLE,7.3,0.167,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,1,NA,Justin GATLIN,6.56,0.16,Qualified
Worlds,Mens,60m,2003,Birmingham,2,1,NA,J_rªme ÄYANA,6.67,0.141,Qualified
Worlds,Mens,60m,2003,Birmingham,2,1,NA,YeÑryios THEODORêDIS,6.68,1.38,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,1,NA,Lindel FRATER,6.69,0.141,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,1,NA,Gennadiy CHERNOVOL,6.69,0.119,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,1,NA,Vicente DE LIMA,6.7,0.199,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,1,NA,Simone COLLIO,6.71,0.136,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,1,NA,Dave TOMLIN,6.83,0.157,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,2,NA,Mark LEWIS-FRANCIS,6.55,0.125,Qualified
Worlds,Mens,60m,2003,Birmingham,2,2,NA,Gàbor DOBOS,6.58,0.12,Qualified
Worlds,Mens,60m,2003,Birmingham,2,2,NA,Deji ALIU,6.59,0.174,FastestQualifier
Worlds,Mens,60m,2003,Birmingham,2,2,NA,Kim COLLINS,6.6,0.159,FastestQualifier
Worlds,Mens,60m,2003,Birmingham,2,2,NA,Dejan VOJNOVIC,6.68,0.129,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,2,NA,Roger ANGOUONO-MOKE,6.7,0.148,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,2,NA,Anatoliy DOVHAL,6.72,0.142,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,2,NA,Andrey EPISHIN,6.77,0.162,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,3,NA,Jason GARDENER,6.54,0.138,Qualified
Worlds,Mens,60m,2003,Birmingham,2,3,NA,Markus PÉYHÉNEN,6.59,0.148,Qualified
Worlds,Mens,60m,2003,Birmingham,2,3,NA,Eric NKANSAH,6.63,0.161,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,3,NA,Morne NAGEL,6.65,0.123,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,3,NA,Prodromos KATSANTONIS,6.66,0.173,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,3,NA,Nicolas MACROZONARIS,6.67,0.215,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,3,NA,Andrea RABINO,6.73,0.129,Eliminated
Worlds,Mens,60m,2003,Birmingham,2,3,NA,Dwight THOMAS,7.33,0.151,Eliminated
Worlds,Mens,60m,2003,Birmingham,3,1,NA,Justin GATLIN,6.46,0.138,Gold
Worlds,Mens,60m,2003,Birmingham,3,1,NA,Kim COLLINS,6.53,0.109,Silver
Worlds,Mens,60m,2003,Birmingham,3,1,NA,Jason GARDENER,6.55,0.132,Bronze
Worlds,Mens,60m,2003,Birmingham,3,1,NA,Mark LEWIS-FRANCIS,6.57,0.143,Finalist
Worlds,Mens,60m,2003,Birmingham,3,1,NA,Gàbor DOBOS,6.64,0.127,Finalist
Worlds,Mens,60m,2003,Birmingham,3,1,NA,J_rªme ÄYANA,6.64,0.141,Finalist
Worlds,Mens,60m,2003,Birmingham,3,1,NA,Markus PÉYHÉNEN,6.65,0.152,Finalist
Worlds,Mens,60m,2003,Birmingham,3,1,NA,Deji ALIU,6.72,0.144,Finalist
Worlds,Mens,60m,2001,Lisbon,1,1,NA,YeÑryios THEODORêDIS,6.65,0.124,Qualified
Worlds,Mens,60m,2001,Lisbon,1,1,NA,Shingo KAWABATA,6.82,0.143,Qualified
Worlds,Mens,60m,2001,Lisbon,1,1,NA,Kostyantyn RURAK,6.83,0.227,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,1,NA,Peter PULU,6.89,0.169,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,1,NA,Vahagn JAVAKHYAN,6.99,0.15,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,1,NA,Diego FERREIRA,7.04,0.151,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,1,NA,Sunday EMMANUEL,7.18,0.198,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,1,NA,Timothy BROOKS,7.34,0.168,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,2,NA,çggelos PAVLAKçKIS,6.59,0.119,Qualified
Worlds,Mens,60m,2001,Lisbon,1,2,NA,Marcin KRZYWANSKI,6.71,0.131,Qualified
Worlds,Mens,60m,2001,Lisbon,1,2,NA,Christian MALCOLM,6.77,0.168,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,2,NA,Rolando BLANCO,6.82,0.159,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,2,NA,Slaven KRAJACIC,6.86,0.135,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,2,NA,Erol MUTLUSOY,6.95,0.141,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,2,NA,Youssef EL HARESS,7.1,0.19,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,2,NA,Jean-Marie Vianney MOUANDA,7.43,0.251,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,3,NA, Tim MONTGOMERY,6.6,0.148,Qualified
Worlds,Mens,60m,2001,Lisbon,1,3,NA,Freddy MAYOLA,6.63,0.129,Qualified
Worlds,Mens,60m,2001,Lisbon,1,3,NA,Peter FREDERICK,6.75,0.153,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,3,NA,Ibrahim MEITÄ,6.77,0.148,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,3,NA,Dmitriy VASILYEV,6.78,0.135,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,3,NA,Sayon COOPER,6.91,0.134,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,3,NA,Moussa CAMARA,NA,NA,DNS
Worlds,Mens,60m,2001,Lisbon,1,4,NA,Tim HARDEN,6.67,0.199,Qualified
Worlds,Mens,60m,2001,Lisbon,1,4,NA,Nicolas MACROZONARIS,6.7,0.131,Qualified
Worlds,Mens,60m,2001,Lisbon,1,4,NA,Erik WIJMEERSCH,6.7,0.109,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,4,NA,Matic _U_TER_IC,6.77,0.156,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,4,NA,Chiang Wai HUNG,6.81,0.145,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,4,NA,Eric NKANSAH,6.97,0.175,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,4,NA,Somphavanh SOMCHANMAVONG,7.29,0.131,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,5,NA,Venancio JOSÄ,6.65,0.166,Qualified
Worlds,Mens,60m,2001,Lisbon,1,5,NA,J_rªme ÄYANA,6.65,0.117,Qualified
Worlds,Mens,60m,2001,Lisbon,1,5,NA,Luca VERDECCHIA,6.71,0.145,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,5,NA,Carlos SANTOS,6.82,0.139,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,5,NA,Idrissa SANOU,6.95,0.146,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,5,NA,Gian Nicola BERARDI,7,0.148,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,5,NA,Dylan MENZIES,7.38,0.23,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,5,NA, Leonard MYLES-MILLS,NA,NA,DNS
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Deji ALIU,6.62,0.159,Qualified
Worlds,Mens,60m,2001,Lisbon,1,6,NA,St_phane CALI,6.66,0.133,Qualified
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Nobuharu ASAHARA,6.66,0.142,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Gennadiy CHERNOVOL,6.7,0.146,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Rachid CHOUHAL,6.87,0.15,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Ahmad Nasr AHMAD,6.89,0.141,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Reuben APURI,7.09,0.173,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,6,NA,Denis Daniel GUTIÄRREZ,NA,NA,DNS
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Patrick JOHNSON,6.72,0.15,Qualified
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Urban ACMAN,6.73,0.202,Qualified
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Nathan BONGELO,6.74,0.116,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Sergey BYCHKOV,6.74,0.136,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Watson NYAMBEK,6.94,0.154,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Patrick MOCCI RAOUMBÄ,7,0.135,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Arben MAKAJ,7,0.129,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,7,NA,Watson DOS ANJOS,7.23,0.152,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Mark LEWIS-FRANCIS,6.61,0.157,Qualified
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Matthew SHIRVINGTON,6.62,0.122,Qualified
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Tim GOEBEL,6.69,0.206,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Joseph COLVILLE,7.05,0.123,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Ram Krishna CHAUDHARI,7.09,0.173,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Francesco SCUDERI,7.13,0.337,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Fagamanu SOFAI,7.67,0.307,Eliminated
Worlds,Mens,60m,2001,Lisbon,1,8,NA,Sherwin JAMES,NA,NA,DNS
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Deji ALIU,6.55,0.133,Qualified
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Mark LEWIS-FRANCIS,6.56,0.135,Qualified
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Matthew SHIRVINGTON,6.59,0.121,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Freddy MAYOLA,6.6,0.145,FastestQualifier
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Urban ACMAN,6.7,0.156,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Luca VERDECCHIA,6.74,0.136,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Nathan BONGELO,6.84,0.121,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,1,NA,Shingo KAWABATA,6.85,0.138,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Tim MONTGOMERY,6.57,0.185,Qualified
Worlds,Mens,60m,2001,Lisbon,2,2,NA,YeÑryios THEODORêDIS,6.6,0.114,Qualified
Worlds,Mens,60m,2001,Lisbon,2,2,NA,J_rªme ÄYANA,6.64,0.126,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Gennadiy CHERNOVOL,6.69,0.146,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Patrick JOHNSON,6.69,0.135,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Nobuharu ASAHARA,6.72,0.135,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Marcin KRZYWANSKI,6.73,0.152,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,2,NA,Sergey BYCHKOV,6.89,0.111,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Tim HARDEN,6.52,0.136,Qualified
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Tim GOEBEL,6.59,0.157,Qualified
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Venancio JOSÄ,6.61,0.125,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,çggelos PAVLAKçKIS,6.63,0.169,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Nicolas MACROZONARIS,6.67,0.145,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,St_phane CALI,6.68,0.135,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Peter FREDERICK,6.72,0.149,Eliminated
Worlds,Mens,60m,2001,Lisbon,2,3,NA,Erik WIJMEERSCH,6.78,0.129,Eliminated
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Tim HARDEN,6.44,0.135,Gold
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Tim MONTGOMERY,6.46,0.111,Silver
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Mark LEWIS-FRANCIS,6.51,0.127,Bronze
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Freddy MAYOLA,6.55,0.118,Finalist
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Matthew SHIRVINGTON,6.55,0.128,Finalist
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Tim GOEBEL,6.59,0.153,Finalist
Worlds,Mens,60m,2001,Lisbon,3,1,NA,YeÑryios THEODORêDIS,6.6,0.122,Finalist
Worlds,Mens,60m,2001,Lisbon,3,1,NA,Deji ALIU,NA,NA,Disqualified
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Matthew SHIRVINGTON,6.52,0.166,Qualified
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Jason GARDENER,6.54,0.138,Qualified
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Patrick SCHNEIDER,6.59,0.133,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Gennadiy CHERNOVOL,6.66,0.122,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Sylla ALSENY KOBELE,6.97,0.125,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Timothy BROOKS,7.05,0.14,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,1,NA,DeVon BEAN,NA,NA,Disqualified
Worlds,Mens,60m,1999,Maebashi,1,1,NA,Antoine BOUSSOMBO,NA,NA,DNS
Worlds,Mens,60m,1999,Maebashi,1,2,NA,YeÑryios THEODORêDIS,6.56,0.114,Qualified
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Maurice GREENE,6.56,0.251,Qualified
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Jason LIVINGSTON,6.6,0.119,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Diego Mois_s SANTOS,6.71,0.141,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Sanusi TURAY,6.72,0.119,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Chris DONALDSON,6.73,0.132,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Rolando BLANCO,6.82,0.122,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,2,NA,Brahim ABDOULAYE,7.17,0.142,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Deji ALIU,6.65,0.224,Qualified
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Koji ITO,6.68,0.178,Qualified
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Gàbor DOBOS,6.71,0.172,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Renward WELLS,6.76,0.184,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Carlos GATS,6.82,0.118,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Justin AYASSOU,6.82,0.143,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Mohd Yusof ALIAS,6.94,0.166,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,3,NA,Ryszard PILARCZYK,NA,NA,DNS
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Tim HARDEN,6.51,0.126,Qualified
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Donovan POWELL,6.51,0.122,Qualified
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Marcin NOWAK,6.57,0.121,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Nobuharu ASAHARA,6.63,0.135,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Watson NYAMBEK,6.68,0.141,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Sayon COOPER,6.74,0.116,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Remy NEVILLE,6.98,0.174,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,4,NA,Norberto NSUE ONDO,7.27,0.148,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,5,NA,C_dric GRAND,6.61,0.141,Qualified
Worlds,Mens,60m,1999,Maebashi,1,5,NA,Marc BLUME,6.62,0.139,Qualified
Worlds,Mens,60m,1999,Maebashi,1,5,NA,O'Brian GIBBONS,6.64,0.145,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,5,NA,David BAXTER,6.72,0.123,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,5,NA,To Wai LOK,6.76,0.126,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,5,NA,St_phane BUCKLAND,6.81,0.125,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,5,NA,Pascal DANGBO,6.86,0.115,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,5,NA,Eric NKANSAH,6.96,0.125,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Raymond STEWART,6.58,0.135,Qualified
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Bruny SURIN,6.58,0.128,Qualified
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Luis Alberto PÄREZ-RIONDA,6.59,0.139,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Vitaliy MEDVEDEV,6.66,0.139,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Patrick MOCCI RAOUMBÄ,6.8,0.142,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Alex GABITO,6.94,0.157,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Molise RAMMITA,7.3,0.149,Eliminated
Worlds,Mens,60m,1999,Maebashi,1,6,NA,Sisomphone VONGPHAKDY,7.31,0.214,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Tim HARDEN,6.47,0.178,Qualified
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Donovan POWELL,6.5,0.116,Qualified
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Deji ALIU,6.5,0.137,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Koji ITO,6.62,0.144,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,1,NA,O'Brian GIBBONS,6.71,0.139,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Gennadiy CHERNOVOL,6.73,0.13,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Sanusi TURAY,6.77,0.119,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,1,NA,Marcin NOWAK,NA,NA,DNS
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Maurice GREENE,6.45,0.127,Qualified
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Jason LIVINGSTON,6.54,0.107,Qualified
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Bruny SURIN,6.57,0.12,FastestQualifier
Worlds,Mens,60m,1999,Maebashi,2,2,NA,YeÑryios THEODORêDIS,6.58,0.121,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Raymond STEWART,6.6,0.13,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Gàbor DOBOS,6.62,0.123,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Watson NYAMBEK,6.66,0.14,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,2,NA,Patrick SCHNEIDER,6.68,0.138,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Jason GARDENER,6.49,0.135,Qualified
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Matthew SHIRVINGTON,6.53,0.125,Qualified
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Luis Alberto PÄREZ-RIONDA,6.58,0.132,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Marc BLUME,6.59,0.127,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Nobuharu ASAHARA,6.6,0.132,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,C_dric GRAND,6.64,0.132,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Vitaliy MEDVEDEV,6.65,0.136,Eliminated
Worlds,Mens,60m,1999,Maebashi,2,3,NA,Diego Mois_s SANTOS,6.7,0.139,Eliminated
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Maurice GREENE,6.42,0.126,Gold
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Tim HARDEN,6.43,0.119,Silver
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Jason GARDENER,6.46,0.12,Bronze
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Matthew SHIRVINGTON,6.52,0.115,Finalist
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Deji ALIU,6.58,0.145,Finalist
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Donovan POWELL,6.59,0.107,Finalist
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Jason LIVINGSTON,6.63,0.118,Finalist
Worlds,Mens,60m,1999,Maebashi,3,1,NA,Bruny SURIN,6.64,0.134,Finalist
