Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Womens,110m Hurdles,1999,Seville,1,2,-0.1,Gillian RUSSELL-LOVE,13.19,0.193,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,2,-0.1,Maurren Higa MAGGI,13.14,0.215,FastestQualifier
Worlds,Womens,110m Hurdles,1999,Seville,1,2,-0.1,Sau Ying CHAN,13.54,0.187,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,1,2,-0.1,Laureta DERHEMI,15.2,0.21,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,1,3,-0.3,Sriyani KULAWANSA-FONSECA,12.94,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,3,-0.3,Dionne ROSE-HENLEY,12.96,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,3,-0.3,Svetlana LAUKHOVA,12.98,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,3,-0.3,Andria KING,13.13,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,3,-0.3,Nadine FAUSTIN-PARKER,13.14,NA,FastestQualifier
Worlds,Womens,110m Hurdles,1999,Seville,1,3,-0.3,Keturah ANDERSON,13.31,NA,FastestQualifier
Worlds,Womens,110m Hurdles,1999,Seville,1,3,-0.3,Svetlana GNEZDILOV,13.47,NA,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,1,4,1.1,Glory ALOZIE,12.67,0.162,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,4,1.1,Trecia ROBERTS,12.88,0.194,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,4,1.1,Miesha MCKELVY-JONES,12.95,0.237,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,4,1.1,Keri MADDOX,12.95,0.17,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,4,1.1,Kirsten BOLM,13.04,0.169,FastestQualifier
Worlds,Womens,110m Hurdles,1999,Seville,1,4,1.1,Manuela BOSCO,13.34,0.124,FastestQualifier
Worlds,Womens,110m Hurdles,1999,Seville,1,4,1.1,Carine CRESTO,15.75,0.121,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,1,5,2.2,Olga SHISHIGINA,12.7,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,5,2.2,Irina SHEVCHENKO,12.89,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,5,2.2,Rosa RAKOTOZAFY,13.02,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,5,2.2,Diane ALLAHGREEN,13.11,NA,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,5,2.2,Zhanna GURBANOVA,13.23,NA,FastestQualifier
Worlds,Womens,110m Hurdles,1999,Seville,1,5,2.2, Anita TRUMPE,13.3,NA,FastestQualifier
Worlds,Womens,110m Hurdles,1999,Seville,1,5,2.2,Maria-Joelle CONJUNGO,13.89,NA,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,1,6,3.2,Ludmila ENGQUIST,12.62,0.137,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,6,3.2,Svetla PISHTIKOVA,12.64,0.161,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,6,3.2,Aliuska LîPEZ,13.08,0.143,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,6,3.2,Eunice BARBER,13.21,0.159,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,1,6,3.2,Yvonne KANAZAWA,13.25,0.157,FastestQualifier
Worlds,Womens,110m Hurdles,1999,Seville,1,6,3.2,Ur_ka KOP,NA,0.122,DNF
Worlds,Womens,110m Hurdles,1999,Seville,1,6,3.2,Susan SMITH-WALSH,NA,NA,DNS
Worlds,Womens,110m Hurdles,1999,Seville,2,1,-0.3,Olga SHISHIGINA,12.75,0.15,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,1,-0.3,Dionne ROSE-HENLEY,12.9,0.118,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,1,-0.3,Sriyani KULAWANSA-FONSECA,12.97,0.141,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,1,-0.3,Nicole RAMALALANIRINA,13.04,0.137,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,1,-0.3,Keri MADDOX,13.21,0.173,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,1,-0.3,Andria KING,13.31,0.25,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,1,-0.3,Nadine FAUSTIN-PARKER,13.32,0.222,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,1,-0.3,Anita TRUMPE,13.43,0.135,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,2,0.2,Glory ALOZIE,12.6,0.158,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,2,0.2,Svetla PISHTIKOVA,12.72,0.155,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,2,0.2,Irina SHEVCHENKO,12.82,0.104,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,2,0.2,Aliuska LîPEZ,12.85,0.149,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,2,0.2, Keturah ANDERSON,12.96,0.129,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,2,0.2,Miesha MCKELVY-JONES,12.98,0.126,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,2,0.2,Maurren Higa MAGGI,13.1,0.154,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,2,0.2,Gillian RUSSELL-LOVE,13.12,0.164,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,3,-0.6,Gail DEVERS,12.53,0.145,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,3,-0.6,Patricia GIRARD,12.78,0.12,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,3,-0.6,Delloreen ENNIS-LONDON,12.8,0.14,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,3,-0.6,Yuliya GRAUDYN,12.94,0.108,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,3,-0.6, Angela ATEDE,12.98,0.136,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,3,-0.6,Diane ALLAHGREEN,12.99,0.122,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,3,-0.6,Zhanna GURBANOVA,13.31,0.123,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,3,-0.6,Yvonne KANAZAWA,13.33,0.177,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,4,0.7,Ludmila ENGQUIST,12.65,0.136,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,4,0.7,Yun FENG,12.85,0.146,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,4,0.7,Trecia ROBERTS,12.94,0.166,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,4,0.7, Svetlana LAUKHOVA,12.95,0.161,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,2,4,0.7,Rosa RAKOTOZAFY,12.98,0.156,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,4,0.7,Eunice BARBER,13.09,0.167,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,4,0.7,Kirsten BOLM,13.11,0.165,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,2,4,0.7,Manuela BOSC,13.43,0.127,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,3,1,1.9,Ludmila ENGQUIST,12.5,0.135,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,3,1,1.9,Glory ALOZIE,12.61,0.154,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,3,1,1.9,Patricia GIRARD,12.76,0.12,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,3,1,1.9,Delloreen ENNIS-LONDON,12.81,0.151,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,3,1,1.9,Trecia ROBERTS,12.83,0.17,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,3,1,1.9, Svetlana LAUKHOVA,12.86,0.133,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,3,1,1.9,Yuliya GRAUDYN,12.95,0.135,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,3,1,1.9,Yun FENG,12.98,0.15,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,3,2,1,Gail DEVERS,12.7,0.149,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,3,2,1,Olga SHISHIGINA,12.75,0.152,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,3,2,1,Dionne ROSE-HENLEY,12.79,0.133,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,3,2,1,Svetla PISHTIKOVA,12.79,0.146,Qualified
Worlds,Womens,110m Hurdles,1999,Seville,3,2,1,Aliuska LîPEZ,12.83,0.13,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,3,2,1,Irina SHEVCHENKO,12.86,0.148,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,3,2,1,Nicole RAMALALANIRINA,12.96,0.151,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,3,2,1,Sriyani KULAWANSA-FONSECA,12.98,0.142,Eliminated
Worlds,Womens,110m Hurdles,1999,Seville,4,1,0.7,Gail DEVERS,12.37,0.113,Gold
Worlds,Womens,110m Hurdles,1999,Seville,4,1,0.7,Glory ALOZIE,12.44,0.155,Silver
Worlds,Womens,110m Hurdles,1999,Seville,4,1,0.7,Ludmila ENGQUIST,12.47,0.132,Bronze
Worlds,Womens,110m Hurdles,1999,Seville,4,1,0.7,Olga SHISHIGINA,12.51,0.15,Finalist
Worlds,Womens,110m Hurdles,1999,Seville,4,1,0.7,Svetla PISHTIKOVA,12.75,0.149,Finalist
Worlds,Womens,110m Hurdles,1999,Seville,4,1,0.7,Dionne ROSE-HENLEY,12.8,0.107,Finalist
Worlds,Womens,110m Hurdles,1999,Seville,4,1,0.7,Delloreen ENNIS-LONDON,12.87,0.148,Finalist
Worlds,Womens,110m Hurdles,1999,Seville,4,1,0.7,Patricia GIRARD,12.97,0.154,Finalist
