Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Mens,110m Hurdles,2001,Edmonton,3,1,-0.3,Anier GARCêA,13.07,0.15,Silver
Worlds,Mens,110m Hurdles,2001,Edmonton,3,1,-0.3,Dudley DORIVAL,13.25,0.134,Bronze
Worlds,Mens,110m Hurdles,2001,Edmonton,3,1,-0.3,Yoel HERNçNDEZ,13.3,0.151,Finalist
Worlds,Mens,110m Hurdles,2001,Edmonton,3,1,-0.3,Robert KRONBERG,13.51,0.136,Finalist
Worlds,Mens,110m Hurdles,2001,Edmonton,3,1,-0.3,Yevgeniy PECHONKIN,13.52,0.131,Finalist
Worlds,Mens,110m Hurdles,2001,Edmonton,3,1,-0.3,Dawane WALLACE,13.76,0.159,Finalist
Worlds,Mens,110m Hurdles,2001,Edmonton,3,1,-0.3,Shaun BOWNES,13.84,0.133,Finalist
Worlds,Mens,110m Hurdles,1999,Seville,1,1,0.6,Duane ROSS,13.39,0.162,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,1,0.6,Dudley DORIVAL,13.42,0.153,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,1,0.6,Florian SCHWARTHOFF,13.5,0.161,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,1,0.6,Robert KRONBERG,13.62,0.153,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,1,0.6,Hip—lito MONTESINOS,13.74,0.163,FastestQualifier
Worlds,Mens,110m Hurdles,1999,Seville,1,1,0.6,M‡rcio Sim‹o DE SOUZA,13.83,0.138,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,1,1,0.6,Paul SEHZUE,14.68,0.128,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,1,2,0.2,Mark CREAR,13.3,0.113,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,2,0.2,Tomasz SCIGACZEWSKI,13.54,0.107,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,2,0.2,Yanhao CHEN,13.55,0.143,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,2,0.2,Peter COGHLAN,13.64,0.153,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,2,0.2,Luiz Andr_ BALCERS,13.84,0.161,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,1,2,0.2,Adrian WOODLEY,13.95,0.168,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,1,2,0.2,Ken-ichi SAKURAI,14.01,0.138,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,1,3,-0.3,Allen JOHNSON,13.46,0.147,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,3,-0.3,Dan PHILIBERT,13.53,0.132,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,3,-0.3,Yoel HERNçNDEZ,13.53,0.145,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,3,-0.3,Igor KOVçC,13.63,0.149,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,3,-0.3,Steve BROWN,13.67,0.135,FastestQualifier
Worlds,Mens,110m Hurdles,1999,Seville,1,3,-0.3,William ERESE,13.76,0.142,FastestQualifier
Worlds,Mens,110m Hurdles,1999,Seville,1,3,-0.3,Victor HOUSTON,13.86,0.136,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,1,4,-0.4,Falk BALZER,13.35,0.12,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,4,-0.4,Jonathan NSENGA,13.44,0.126,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,4,-0.4,Robin KORVING,13.45,0.141,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,4,-0.4,Satoru TANIGAWA,13.65,0.129,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,4,-0.4,Shaun BOWNES,13.65,0.223,FastestQualifier
Worlds,Mens,110m Hurdles,1999,Seville,1,4,-0.4,Emiliano PIZZOLI,13.79,0.133,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,1,4,-0.4,Arlindo LEîCADIO PINHEIRO,15.74,0.116,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,1,5,-0.5,Colin JACKSON,13.19,0.115,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,5,-0.5,Stanislavs OLIJARS,13.28,0.134,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,5,-0.5,Tony DEES,13.57,0.18,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,5,-0.5,Erik BATTE,13.62,0.161,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,5,-0.5,Jean-Marc GRAVA,13.64,0.159,FastestQualifier
Worlds,Mens,110m Hurdles,1999,Seville,1,5,-0.5,Jeffrey JACKSON,13.64,0.137,FastestQualifier
Worlds,Mens,110m Hurdles,1999,Seville,1,5,-0.5,Andrey KISLYKH,13.83,0.143,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,1,6,0,Anier GARCêA,13.4,0.155,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,6,0,Elmar LICHTENEGGER,13.5,0.148,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,6,0,Kyle VANDER KUYP,13.55,0.126,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,6,0,Ralf LEBERER,13.65,0.114,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,1,6,0,Matti NIEMI,13.66,0.144,FastestQualifier
Worlds,Mens,110m Hurdles,1999,Seville,1,6,0,Andrea GIACONI,13.71,0.128,FastestQualifier
Worlds,Mens,110m Hurdles,1999,Seville,1,6,0,Tony JARRETT,NA,NA,DNS
Worlds,Mens,110m Hurdles,1999,Seville,2,1,-0.4,Duane ROSS,13.13,0.139,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,1,-0.4,Anier GARCêA,13.2,0.169,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,1,-0.4,Robin KORVING,13.3,0.135,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,1,-0.4,Peter COGHLAN,13.37,0.169,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,1,-0.4,Tomasz SCIGACZEWSKI,13.54,0.156,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,1,-0.4,Satoru TANIGAWA,13.58,0.12,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,1,-0.4,Steve BROWN,13.62,0.125,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,1,-0.4,Matti NIEMI,14.17,0.138,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,2,-0.2,Colin JACKSON,13.21,0.117,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,2,-0.2,Tony DEES,13.29,0.142,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,2,-0.2,Jonathan NSENGA,13.37,0.127,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,2,-0.2,Dudley DORIVAL,13.42,0.14,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,2,-0.2,Yanhao CHEN,13.53,0.139,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,2,-0.2,Ralf LEBERER,13.54,0.121,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,2,-0.2,Kyle VANDER KUYP,13.56,0.123,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,2,-0.2,William ERESE,13.65,0.134,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,3,0.2,Stanislavs OLIJARS,13.3,0.135,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,3,0.2, Elmar LICHTENEGGER,13.43,0.138,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,3,0.2,Erik BATTE,13.48,0.141,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,3,0.2,Florian SCHWARTHOFF,13.5,0.149,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,3,0.2,Robert KRONBERG,13.56,0.164,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,3,0.2,Jean-Marc GRAVA,13.63,0.135,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,3,0.2,Hip—lito MONTESINOS,13.78,0.123,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,3,0.2,Mark CREAR,NA,NA,Disqualified
Worlds,Mens,110m Hurdles,1999,Seville,2,4,0.1,Yoel HERNçNDEZ,13.35,0.148,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,4,0.1,Falk BALZER,13.38,0.14,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,4,0.1,Dan PHILIBERT,13.47,0.135,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,4,0.1,Allen JOHNSON,13.48,0.168,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,2,4,0.1,Igor KOVçC,13.56,0.159,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,4,0.1,Andrea GIACONI,13.61,0.134,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,4,0.1,Shaun BOWNES,13.74,0.129,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,2,4,0.1,Jeffrey JACKSON,14.32,0.152,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,3,1,0,Duane ROSS,13.14,0.151,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,3,1,0,Florian SCHWARTHOFF,13.3,0.135,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,3,1,0,Yoel HERNçNDEZ,13.32,0.143,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,3,1,0,Falk BALZER,13.32,0.136,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,3,1,0,Peter COGHLAN,13.35,0.161,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,3,1,0,Erik BATTE,13.4,0.136,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,3,1,0,Robin KORVING,13.45,0.133,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,3,1,0,Elmar LICHTENEGGER,13.52,0.133,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,3,2,0,Anier GARCêA,13.18,0.139,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,3,2,0,Colin JACKSON,13.19,0.11,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,3,2,0,Tony DEES,13.3,0.123,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,3,2,0,Jonathan NSENGA,13.47,0.143,Qualified
Worlds,Mens,110m Hurdles,1999,Seville,3,2,0,Dan PHILIBERT,13.49,0.113,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,3,2,0,Stanislavs OLIJARS,13.7,0.137,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,3,2,0,Dudley DORIVAL,13.86,0.151,Eliminated
Worlds,Mens,110m Hurdles,1999,Seville,3,2,0,Allen JOHNSON,NA,NA,DNS
Worlds,Mens,110m Hurdles,1999,Seville,4,1,1,Colin JACKSON,13.04,0.116,Gold
Worlds,Mens,110m Hurdles,1999,Seville,4,1,1,Anier GARCêA,13.07,0.158,Silver
Worlds,Mens,110m Hurdles,1999,Seville,4,1,1,Duane ROSS,13.12,0.141,Bronze
Worlds,Mens,110m Hurdles,1999,Seville,4,1,1,Tony DEES,13.22,0.148,Finalist
Worlds,Mens,110m Hurdles,1999,Seville,4,1,1,Falk BALZER,13.26,0.153,Finalist
Worlds,Mens,110m Hurdles,1999,Seville,4,1,1,Yoel HERNçNDEZ,13.3,0.129,Finalist
Worlds,Mens,110m Hurdles,1999,Seville,4,1,1,Florian SCHWARTHOFF,13.39,0.132,Finalist
Worlds,Mens,110m Hurdles,1999,Seville,4,1,1,Jonathan NSENGA,13.54,0.142,Finalist
