Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Womens,100m,2005,Helsinki,2,2,-0.8,Yuliya NESTSIARENKA,11.18,0.15,Qualified
Worlds,Womens,100m,2005,Helsinki,2,2,-0.8,Aleen BAILEY,11.29,0.189,FastestQualifier
Worlds,Womens,100m,2005,Helsinki,2,2,-0.8, Tahesia HARRIGAN-SCOTT,11.47,0.132,Eliminated
Worlds,Womens,100m,2005,Helsinki,2,2,-0.8,Larisa KRUGLOVA,11.56,0.14,Eliminated
Worlds,Womens,100m,2005,Helsinki,2,2,-0.8,Affou_ Amandine ALLOU,11.57,0.147,Eliminated
Worlds,Womens,100m,2005,Helsinki,2,2,-0.8,Emma ANIA,11.57,0.148,Eliminated
Worlds,Womens,100m,2005,Helsinki,2,2,-0.8,Zhanna BLOCK,NA,0.114,Disqualified
Worlds,Womens,100m,2005,Helsinki,2,3,-0.1,Chandra STURRUP,11.1,0.144,Qualified
Worlds,Womens,100m,2005,Helsinki,2,3,-0.1,Muna LEE,11.22,0.213,Qualified
Worlds,Womens,100m,2005,Helsinki,2,3,-0.1,Kim GEVAERT,11.25,0.147,Qualified
Worlds,Womens,100m,2005,Helsinki,2,3,-0.1,Mariya BOLIKOVA,11.27,0.144,FastestQualifier
Worlds,Womens,100m,2005,Helsinki,2,3,-0.1,Mar’a KARASTAMçTI,11.29,0.139,FastestQualifier
Worlds,Womens,100m,2005,Helsinki,2,3,-0.1,Sylviane FƒLIX,11.51,0.174,Eliminated
Worlds,Womens,100m,2005,Helsinki,2,3,-0.1,Oluwatoyin OLUPONA,11.57,0.166,Eliminated
Worlds,Womens,100m,2005,Helsinki,2,3,-0.1,Alenka BIKAR,11.69,0.151,Eliminated
Worlds,Womens,100m,2005,Helsinki,2,4,-0.1,Sherone SIMPSON,11.12,0.139,Qualified
Worlds,Womens,100m,2005,Helsinki,2,4,-0.1,Me'Lisa BARBER,11.15,0.152,Qualified
Worlds,Womens,100m,2005,Helsinki,2,4,-0.1,Lucimar Aparecida DE MOURA,11.28,0.136,Qualified
Worlds,Womens,100m,2005,Helsinki,2,4,-0.1,Endurance OJOKOLO,11.33,0.17,FastestQualifier
Worlds,Womens,100m,2005,Helsinki,2,4,-0.1,Vida ANIM,11.41,0.178,Eliminated
Worlds,Womens,100m,2005,Helsinki,2,4,-0.1,Kelly-Ann BAPTISTE,11.42,0.169,Eliminated
Worlds,Womens,100m,2005,Helsinki,2,4,-0.1, LaVerne JONES-FERRETTE,11.51,0.165,Eliminated
Worlds,Womens,100m,2005,Helsinki,2,4,-0.1,Delphine ATANGANA,11.52,0.15,Eliminated
Worlds,Womens,100m,2005,Helsinki,3,1,0.4,Christine ARRON,10.96,0.166,Qualified
Worlds,Womens,100m,2005,Helsinki,3,1,0.4, Veronica CAMPBELL-BROWN,11,0.15,Qualified
Worlds,Womens,100m,2005,Helsinki,3,1,0.4,Me'Lisa BARBER,11.08,0.145,Qualified
Worlds,Womens,100m,2005,Helsinki,3,1,0.4,Muna LEE,11.1,0.158,Qualified
Worlds,Womens,100m,2005,Helsinki,3,1,0.4,Aleen BAILEY,11.23,0.223,Eliminated
Worlds,Womens,100m,2005,Helsinki,3,1,0.4,Olga FEDOROVA,11.27,0.144,Eliminated
Worlds,Womens,100m,2005,Helsinki,3,1,0.4,Kim GEVAERT,11.3,0.136,Eliminated
Worlds,Womens,100m,2005,Helsinki,3,1,0.4,Endurance OJOKOLO,11.6,0.148,Eliminated
Worlds,Womens,100m,2005,Helsinki,3,2,1.3,Lauryn WILLIAMS,11.03,0.141,Qualified
Worlds,Womens,100m,2005,Helsinki,3,2,1.3,Chandra STURRUP,11.09,0.142,Qualified
Worlds,Womens,100m,2005,Helsinki,3,2,1.3,Yuliya NESTSIARENKA,11.1,0.161,Qualified
Worlds,Womens,100m,2005,Helsinki,3,2,1.3,Sherone SIMPSON,11.15,0.127,Qualified
Worlds,Womens,100m,2005,Helsinki,3,2,1.3,Mar’a KARASTAMçTI,11.2,0.142,Eliminated
Worlds,Womens,100m,2005,Helsinki,3,2,1.3,Lucimar Aparecida DE MOURA,11.27,0.141,Eliminated
Worlds,Womens,100m,2005,Helsinki,3,2,1.3,Mariya BOLIKOVA,11.31,0.146,Eliminated
Worlds,Womens,100m,2005,Helsinki,3,2,1.3,Zhanna BLOCK,NA,0.128,Disqualified
Worlds,Womens,100m,2005,Helsinki,4,1,1.3,Lauryn WILLIAMS,10.93,0.146,Gold
Worlds,Womens,100m,2005,Helsinki,4,1,1.3,Veronica CAMPBELL-BROWN,10.95,0.139,Silver
Worlds,Womens,100m,2005,Helsinki,4,1,1.3,Christine ARRON,10.98,0.165,Bronze
Worlds,Womens,100m,2005,Helsinki,4,1,1.3,Chandra STURRUP,11.09,0.113,Finalist
Worlds,Womens,100m,2005,Helsinki,4,1,1.3,Me'Lisa BARBER,11.09,0.12,Finalist
Worlds,Womens,100m,2005,Helsinki,4,1,1.3,Sherone SIMPSON,11.09,0.132,Finalist
Worlds,Womens,100m,2005,Helsinki,4,1,1.3,Muna LEE,11.09,0.153,Finalist
Worlds,Womens,100m,2005,Helsinki,4,1,1.3,Yuliya NESTSIARENKA,11.13,0.144,Finalist
Worlds,Womens,100m,2003,Paris,1,1,0.1,Chandra STURRUP,11.08,0.132,Qualified
Worlds,Womens,100m,2003,Paris,1,1,0.1,Lyubov PEREPELOVA,11.3,0.175,Qualified
Worlds,Womens,100m,2003,Paris,1,1,0.1,Vida ANIM,11.35,0.147,Qualified
Worlds,Womens,100m,2003,Paris,1,1,0.1,Mercy NKU,11.52,0.183,FastestQualifier
Worlds,Womens,100m,2003,Paris,1,1,0.1,Kadiatou CAMARA,11.7,0.153,FastestQualifier
Worlds,Womens,100m,2003,Paris,1,1,0.1,Olympia ZACHARIAS,14.07,0.182,Eliminated
Worlds,Womens,100m,2003,Paris,1,1,0.1,Joanne HALLEN,14.33,0.156,Eliminated
Worlds,Womens,100m,2003,Paris,1,2,0.3,Torri EDWARDS,11.13,0.129,Qualified
Worlds,Womens,100m,2003,Paris,1,2,0.3,Geraldine PILLAY,11.4,0.175,Qualified
Worlds,Womens,100m,2003,Paris,1,2,0.3,Endurance OJOKOLO,11.5,0.204,Qualified
Worlds,Womens,100m,2003,Paris,1,2,0.3, Winneth DUBE,11.71,0.229,FastestQualifier
Worlds,Womens,100m,2003,Paris,1,2,0.3,Shams-Un-Nahar CHUMKY,12.27,0.207,Eliminated
Worlds,Womens,100m,2003,Paris,1,2,0.3, Yahanatou IBRAHIM,12.87,0.158,Eliminated
Worlds,Womens,100m,2003,Paris,1,2,0.3,Temreta MARTIN,14.42,0.202,Eliminated
Worlds,Womens,100m,2003,Paris,1,3,-0.2,Merlene OTTEY,11.26,0.162,Qualified
Worlds,Womens,100m,2003,Paris,1,3,-0.2, Kim GEVAERT,11.3,0.147,Qualified
Worlds,Womens,100m,2003,Paris,1,3,-0.2,Savatheda FYNES,11.49,0.147,FastestQualifier
Worlds,Womens,100m,2003,Paris,1,3,-0.2,Grace DINKINS,11.9,0.164,Eliminated
Worlds,Womens,100m,2003,Paris,1,3,-0.2,Irma NAVARRETE,12.93,0.187,Eliminated
Worlds,Womens,100m,2003,Paris,1,3,-0.2,Lima AZIMI,18.37,NA,Eliminated
Worlds,Womens,100m,2003,Paris,1,3,-0.2,Kelli WHITE,NA,0.138,Disqualified
Worlds,Womens,100m,2003,Paris,1,4,-0.1,Susanthika JAYASINGHE,11.2,0.165,Qualified
Worlds,Womens,100m,2003,Paris,1,4,-0.1,Mary ONYALI-OMAGBEMI,11.5,0.135,Qualified
Worlds,Womens,100m,2003,Paris,1,4,-0.1,Lerma GABITO,11.99,0.168,Eliminated
Worlds,Womens,100m,2003,Paris,1,4,-0.1,Mariam INASHVILI,12.64,0.137,Eliminated
Worlds,Womens,100m,2003,Paris,1,4,-0.1,Svetlana PESSOVA,13.05,0.157,Eliminated
Worlds,Womens,100m,2003,Paris,1,4,-0.1,Tricia FLORES,13.89,0.25,Eliminated
Worlds,Womens,100m,2003,Paris,1,4,-0.1, Zhanna BLOCK,NA,0.13,Disqualified
Worlds,Womens,100m,2003,Paris,1,4,-0.1,Liliana ALLEN,NA,NA,DNS
Worlds,Womens,100m,2003,Paris,1,5,0.3,Marina KISLOVA,11.26,0.196,Qualified
Worlds,Womens,100m,2003,Paris,1,5,0.3, Joice MADUAKA,11.31,0.154,Qualified
Worlds,Womens,100m,2003,Paris,1,5,0.3,Agn_ EGGERTH,11.44,0.233,Qualified
Worlds,Womens,100m,2003,Paris,1,5,0.3,Natasha MAYERS,11.81,0.176,FastestQualifier
Worlds,Womens,100m,2003,Paris,1,5,0.3,Nadesca SPROCKEL,12.61,0.275,Eliminated
Worlds,Womens,100m,2003,Paris,1,5,0.3,Jenny KENI,12.64,0.182,Eliminated
Worlds,Womens,100m,2003,Paris,1,5,0.3,Marie-Jeanne BINGA,12.88,0.157,Eliminated
Worlds,Womens,100m,2003,Paris,1,5,0.3,Vladislava OVCHARENKO,13.34,0.237,Eliminated
Worlds,Womens,100m,2003,Paris,1,6,0.1,Ekater’ni THçNOU,11.09,0.15,Qualified
Worlds,Womens,100m,2003,Paris,1,6,0.1,Yuliya TABAKOVA,11.24,0.153,Qualified
Worlds,Womens,100m,2003,Paris,1,6,0.1,Olena PASTUSHENKO-SINYAVINA,11.3,0.162,Qualified
Worlds,Womens,100m,2003,Paris,1,6,0.1,Debbie FERGUSON-MCKENZIE,11.32,0.209,FastestQualifier
Worlds,Womens,100m,2003,Paris,1,6,0.1,Heather SAMUEL,12.24,0.165,Eliminated
Worlds,Womens,100m,2003,Paris,1,6,0.1,Ngerak FLORENCIO,12.85,0.17,Eliminated
Worlds,Womens,100m,2003,Paris,1,6,0.1,Liovalia LOPES,13.43,0.192,Eliminated
Worlds,Womens,100m,2003,Paris,1,7,-0.2,Christine ARRON,11.15,0.168,Qualified
Worlds,Womens,100m,2003,Paris,1,7,-0.2,Gail DEVERS,11.17,0.159,Qualified
Worlds,Womens,100m,2003,Paris,1,7,-0.2,Judyth KITSON,11.7,0.148,Qualified
Worlds,Womens,100m,2003,Paris,1,7,-0.2,Makaridja SANGANOKO,11.79,0.171,FastestQualifier
Worlds,Womens,100m,2003,Paris,1,7,-0.2,Saira FAZAL,12.75,0.176,Eliminated
Worlds,Womens,100m,2003,Paris,1,7,-0.2,Rima TAHA,13,0.176,Eliminated
Worlds,Womens,100m,2003,Paris,1,7,-0.2,Aminata KAMISSOKO,13.7,0.191,Eliminated
Worlds,Womens,100m,2003,Paris,1,8,0.7,Aleen BAILEY,11.23,0.205,Qualified
Worlds,Womens,100m,2003,Paris,1,8,0.7,Karin MAYR-KRIFKA,11.31,0.155,Qualified
Worlds,Womens,100m,2003,Paris,1,8,0.7,Guzel KHUBBIEVA,11.35,0.149,Qualified
Worlds,Womens,100m,2003,Paris,1,8,0.7,Virgen BENAVIDES,11.41,0.16,FastestQualifier
Worlds,Womens,100m,2003,Paris,1,8,0.7,Kin Yee WAN,12.27,0.156,Eliminated
Worlds,Womens,100m,2003,Paris,1,8,0.7,Mari Paz MOSANGA MOTANGA,12.73,0.165,Eliminated
Worlds,Womens,100m,2003,Paris,1,8,0.7,Chandra Kala THAPA,13.02,0.147,Eliminated
Worlds,Womens,100m,2003,Paris,1,8,0.7,Susan TAMA,13.45,0.201,Eliminated
Worlds,Womens,100m,2003,Paris,2,1,0,Chandra STURRUP,10.98,0.153,Qualified
Worlds,Womens,100m,2003,Paris,2,1,0, Gail DEVERS,11.16,0.211,Qualified
Worlds,Womens,100m,2003,Paris,2,1,0,Kim GEVAERT,11.23,0.173,Qualified
Worlds,Womens,100m,2003,Paris,2,1,0,Marina KISLOVA,11.26,0.147,Qualified
Worlds,Womens,100m,2003,Paris,2,1,0,Virgen BENAVIDES,11.4,0.168,Eliminated
Worlds,Womens,100m,2003,Paris,2,1,0,Geraldine PILLAY,11.47,0.17,Eliminated
Worlds,Womens,100m,2003,Paris,2,1,0,Judyth KITSON,11.61,0.143,Eliminated
Worlds,Womens,100m,2003,Paris,2,1,0,Natasha MAYERS,NA,NA,DNS
Worlds,Womens,100m,2003,Paris,2,2,-0.1,Christine ARRON,11.08,0.158,Qualified
Worlds,Womens,100m,2003,Paris,2,2,-0.1,Merlene OTTEY,11.31,0.139,Qualified
Worlds,Womens,100m,2003,Paris,2,2,-0.1,Lyubov PEREPELOVA,11.35,0.167,Qualified
Worlds,Womens,100m,2003,Paris,2,2,-0.1,Agn_ EGGERTH,11.36,0.184,Eliminated
Worlds,Womens,100m,2003,Paris,2,2,-0.1,Endurance OJOKOLO,11.55,0.161,Eliminated
Worlds,Womens,100m,2003,Paris,2,2,-0.1,Winneth DUBE,11.69,0.158,Eliminated
Worlds,Womens,100m,2003,Paris,2,2,-0.1,Kadiatou CAMARA,11.73,0.142,Eliminated
Worlds,Womens,100m,2003,Paris,2,2,-0.1,Zhanna BLOCK,NA,0.153,Disqualified
Worlds,Womens,100m,2003,Paris,2,3,0.2,Ekater’ni THçNOU,11.11,0.147,Qualified
Worlds,Womens,100m,2003,Paris,2,3,0.2,Debbie FERGUSON-MCKENZIE,11.26,0.167,Qualified
Worlds,Womens,100m,2003,Paris,2,3,0.2,Mary ONYALI-OMAGBEMI,11.31,0.156,Qualified
Worlds,Womens,100m,2003,Paris,2,3,0.2, Karin MAYR-KRIFKA,11.34,0.159,Eliminated
Worlds,Womens,100m,2003,Paris,2,3,0.2,Olena PASTUSHENKO-SINYAVINA,11.36,0.159,Eliminated
Worlds,Womens,100m,2003,Paris,2,3,0.2,Kelli WHITE,NA,0.151,Disqualified
Worlds,Womens,100m,2003,Paris,2,3,0.2,Susanthika JAYASINGHE,NA,0.182,DNF
Worlds,Womens,100m,2003,Paris,2,3,0.2,Makaridja SANGANOKO,NA,NA,DNS
Worlds,Womens,100m,2003,Paris,2,4,0,Torri EDWARDS,11.08,0.14,Qualified
Worlds,Womens,100m,2003,Paris,2,4,0,Aleen BAILEY,11.16,0.177,Qualified
Worlds,Womens,100m,2003,Paris,2,4,0,Yuliya TABAKOVA,11.25,0.171,Qualified
Worlds,Womens,100m,2003,Paris,2,4,0,Joice MADUAKA,11.29,0.146,Qualified
Worlds,Womens,100m,2003,Paris,2,4,0,Vida ANIM,11.29,0.178,Eliminated
Worlds,Womens,100m,2003,Paris,2,4,0,Savatheda FYNES,11.36,0.141,Eliminated
Worlds,Womens,100m,2003,Paris,2,4,0,Mercy NKU,11.37,0.149,Eliminated
Worlds,Womens,100m,2003,Paris,2,4,0,Guzel KHUBBIEVA,11.42,0.147,Eliminated
Worlds,Womens,100m,2003,Paris,3,1,0.8,Christine ARRON,11.01,0.17,Qualified
Worlds,Womens,100m,2003,Paris,3,1,0.8,Aleen BAILEY,11.15,0.203,Qualified
Worlds,Womens,100m,2003,Paris,3,1,0.8, Marina KISLOVA,11.15,0.135,Eliminated
Worlds,Womens,100m,2003,Paris,3,1,0.8,Merlene OTTEY,11.26,0.179,Eliminated
Worlds,Womens,100m,2003,Paris,3,1,0.8,Kim GEVAERT,11.32,0.134,Eliminated
Worlds,Womens,100m,2003,Paris,3,1,0.8,Kelli WHITE,NA,0.152,Disqualified
Worlds,Womens,100m,2003,Paris,3,1,0.8,Zhanna BLOCK,NA,0.13,Disqualified
Worlds,Womens,100m,2003,Paris,3,1,0.8,Lyubov PEREPELOVA,NA,NA,DNS
Worlds,Womens,100m,2003,Paris,3,2,-0.4,Chandra STURRUP,11.06,0.129,Qualified
Worlds,Womens,100m,2003,Paris,3,2,-0.4,Ekater’ni THçNOU,11.08,0.12,Qualified
Worlds,Womens,100m,2003,Paris,3,2,-0.4,Torri EDWARDS,11.11,0.131,Qualified
Worlds,Womens,100m,2003,Paris,3,2,-0.4,Gail DEVERS,11.12,0.137,Qualified
Worlds,Womens,100m,2003,Paris,3,2,-0.4,Debbie FERGUSON-MCKENZIE,11.27,0.161,Eliminated
Worlds,Womens,100m,2003,Paris,3,2,-0.4,Mary ONYALI-OMAGBEMI,11.35,0.153,Eliminated
Worlds,Womens,100m,2003,Paris,3,2,-0.4,Yuliya TABAKOVA,11.36,0.163,Eliminated
Worlds,Womens,100m,2003,Paris,3,2,-0.4,Joice MADUAKA,11.4,0.159,Eliminated
Worlds,Womens,100m,2003,Paris,4,1,0.9,Torri EDWARDS,10.93,0.133,Gold
Worlds,Womens,100m,2003,Paris,4,1,0.9,Chandra STURRUP,11.02,0.136,Silver
Worlds,Womens,100m,2003,Paris,4,1,0.9,Ekater’ni THçNOU,11.03,0.219,Bronze
Worlds,Womens,100m,2003,Paris,4,1,0.9,Christine ARRON,11.06,0.182,Finalist
Worlds,Womens,100m,2003,Paris,4,1,0.9,Aleen BAILEY,11.07,0.205,Finalist
Worlds,Womens,100m,2003,Paris,4,1,0.9,Gail DEVERS,11.11,0.15,Finalist
Worlds,Womens,100m,2003,Paris,4,1,0.9,Kelli WHITE,NA,0.184,Disqualified
Worlds,Womens,100m,2003,Paris,4,1,0.9,Zhanna BLOCK,NA,0.16,Disqualified
Worlds,Womens,100m,2001,Edmonton,1,1,0.9, Natallia SAFRONNIKAVA,11.44,0.162,Qualified
Worlds,Womens,100m,2001,Edmonton,1,1,0.9,Natalya IGNATOVA,11.45,0.149,Qualified
Worlds,Womens,100m,2001,Edmonton,1,1,0.9,Natasha MAYERS,11.52,0.174,FastestQualifier
Worlds,Womens,100m,2001,Edmonton,1,1,0.9,Vida NSIAH,11.56,0.171,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,1,0.9,Hermahayu #,12.51,0.166,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,1,0.9,Detsalena OLLSON,14.04,0.221,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,1,0.9,Kelli WHITE,NA,0.161,Disqualified
Worlds,Womens,100m,2001,Edmonton,1,2,0.1,Chandra STURRUP,11.26,0.142,Qualified
Worlds,Womens,100m,2001,Edmonton,1,2,0.1,Fr_d_rique BANGUƒ,11.41,0.153,Qualified
Worlds,Womens,100m,2001,Edmonton,1,2,0.1,Angela WILLIAMS,11.41,0.175,Qualified
Worlds,Womens,100m,2001,Edmonton,1,2,0.1,Effros’ni PATSOò,11.53,0.149,FastestQualifier
Worlds,Womens,100m,2001,Edmonton,1,2,0.1,Louise AYƒTOTCHƒ,11.53,0.199,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,2,0.1,Shamha AHMED,12.27,0.184,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,2,0.1,Aseel DANAN,12.77,0.299,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,3,-0.5,Zhanna BLOCK,11.37,0.154,Qualified
Worlds,Womens,100m,2001,Edmonton,1,3,-0.5,Gabi ROCKMEIER,11.46,0.183,Qualified
Worlds,Womens,100m,2001,Edmonton,1,3,-0.5,Mary ONYALI-OMAGBEMI,11.49,0.157,Qualified
Worlds,Womens,100m,2001,Edmonton,1,3,-0.5,Marcia RICHARDSON,11.51,0.176,FastestQualifier
Worlds,Womens,100m,2001,Edmonton,1,3,-0.5,Peta-Gay BARRETT,11.63,0.155,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,3,-0.5,Montserrat PUJOL,13.5,0.237,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,3,-0.5,Sam TWINSANNE,14.43,0.19,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,4,-1.3,Myriam L_onie MANI,11.12,0.159,Qualified
Worlds,Womens,100m,2001,Edmonton,1,4,-1.3,Manuela LEVORATO,11.36,0.144,Qualified
Worlds,Womens,100m,2001,Edmonton,1,4,-1.3,Johanna MANNINEN,11.39,0.16,Qualified
Worlds,Womens,100m,2001,Edmonton,1,4,-1.3,Melanie PASCHKE,11.65,0.165,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,4,-1.3,Dikeledi MOROPANE,11.87,0.172,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,4,-1.3,Peoria KOSHIBA,12.99,0.184,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,4,-1.3,Priscilla WALENENEA,13.4,0.186,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,5,-0.6,Ekater’ni THçNOU,11.13,0.172,Qualified
Worlds,Womens,100m,2001,Edmonton,1,5,-0.6,Astia WALKER,11.31,0.142,Qualified
Worlds,Womens,100m,2001,Edmonton,1,5,-0.6,Marina KISLOVA,11.43,0.153,FastestQualifier
Worlds,Womens,100m,2001,Edmonton,1,5,-0.6,Lyubov PEREPELOVA,11.54,0.17,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,5,-0.6,Lerma GABITO,13.31,0.19,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,5,-0.6,Shyrome HUGHES,13.37,0.206,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,5,-0.6,Joanne HALLEN,NA,0.167,Disqualified
Worlds,Womens,100m,2001,Edmonton,1,6,-0.2,Endurance OJOKOLO,11.35,0.155,Qualified
Worlds,Womens,100m,2001,Edmonton,1,6,-0.2,Alenka BIKAR,11.36,0.156,Qualified
Worlds,Womens,100m,2001,Edmonton,1,6,-0.2,Marion WAGNER,11.41,0.163,Qualified
Worlds,Womens,100m,2001,Edmonton,1,6,-0.2,Shani ANDERSON,11.47,0.187,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,6,-0.2,Marie-Jeanne CERAN-JERUSALEMY,11.49,0.165,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,6,-0.2,Ellysa WILLIAM,12.74,0.181,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,6,-0.2,Marion JONES,NA,0.17,Disqualified
Worlds,Womens,100m,2001,Edmonton,1,7,-0.6,Kim GEVAERT,11.27,0.155,Qualified
Worlds,Womens,100m,2001,Edmonton,1,7,-0.6,Chryste GAINES,11.39,0.198,Qualified
Worlds,Womens,100m,2001,Edmonton,1,7,-0.6,Martha ADUSEI,11.45,0.156,Qualified
Worlds,Womens,100m,2001,Edmonton,1,7,-0.6,Katia BENTH,11.86,0.188,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,7,-0.6,Liliana ALLEN,11.89,0.432,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,7,-0.6,Choi-Iok LAI,11.89,0.174,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,7,-0.6,Mari Paz MOSANGA MOTANGA,13.57,0.173,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,8,-0.2,Mercy NKU,11.27,0.155,Qualified
Worlds,Womens,100m,2001,Edmonton,1,8,-0.2,Debbie FERGUSON-MCKENZIE,11.39,0.198,Qualified
Worlds,Womens,100m,2001,Edmonton,1,8,-0.2,Abiodun OYEPITAN,11.45,0.156,Qualified
Worlds,Womens,100m,2001,Edmonton,1,8,-0.2,Viktoriya KOVIYREVA,11.86,0.188,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,8,-0.2,Valma BASS,11.89,0.432,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,8,-0.2,Kadiatou CAMARA,11.89,0.174,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,8,-0.2,Ana POUHILA,13.57,0.173,Eliminated
Worlds,Womens,100m,2001,Edmonton,1,8,-0.2,Venolyn CLARKE,NA,0.167,Disqualified
Worlds,Womens,100m,2001,Edmonton,2,1,0,Endurance OJOKOLO,11.13,0.189,Qualified
Worlds,Womens,100m,2001,Edmonton,2,1,0,Myriam L_onie MANI,11.15,0.131,Qualified
Worlds,Womens,100m,2001,Edmonton,2,1,0, Manuela LEVORATO,11.29,0.144,FastestQualifier
Worlds,Womens,100m,2001,Edmonton,2,1,0,Johanna MANNINEN,11.33,0.133,FastestQualifier
Worlds,Womens,100m,2001,Edmonton,2,1,0,Alenka BIKAR,11.34,0.149,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,1,0,Marion WAGNER,11.43,0.167,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,1,0,Effros’ni PATSOò,11.65,0.137,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,1,0,Marion JONES,NA,0.146,Disqualified
Worlds,Womens,100m,2001,Edmonton,2,2,-3.4,Zhanna BLOCK,11.16,0.131,Qualified
Worlds,Womens,100m,2001,Edmonton,2,2,-3.4,Chryste GAINES,11.31,0.143,Qualified
Worlds,Womens,100m,2001,Edmonton,2,2,-3.4,Debbie FERGUSON-MCKENZIE,11.35,0.167,Qualified
Worlds,Womens,100m,2001,Edmonton,2,2,-3.4,Kim GEVAERT,11.56,0.132,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,2,-3.4,Marina KISLOVA,11.58,0.122,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,2,-3.4,Melanie PASCHKE,11.6,0.163,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,2,-3.4,Abiodun OYEPITAN,11.61,0.149,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,2,-3.4,Venolyn CLARKE,NA,NA,Disqualified
Worlds,Womens,100m,2001,Edmonton,2,3,0.8,Chandra STURRUP,11.08,0.161,Qualified
Worlds,Womens,100m,2001,Edmonton,2,3,0.8,Mercy NKU,11.14,0.144,Qualified
Worlds,Womens,100m,2001,Edmonton,2,3,0.8,Angela WILLIAMS,11.24,0.134,Qualified
Worlds,Womens,100m,2001,Edmonton,2,3,0.8,Natasha MAYERS,11.31,0.145,FastestQualifier
Worlds,Womens,100m,2001,Edmonton,2,3,0.8,Gabi ROCKMEIER,11.33,0.129,FastestQualifier
Worlds,Womens,100m,2001,Edmonton,2,3,0.8,Fr_d_rique BANGUƒ,11.35,0.134,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,3,0.8,Liliana ALLEN,11.43,0.16,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,3,0.8,Martha ADUSEI,11.43,0.133,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,4,-1.3,Ekater’ni THçNOU,10.97,0.127,Qualified
Worlds,Womens,100m,2001,Edmonton,2,4,-1.3,Mary ONYALI-OMAGBEMI,11.29,0.174,Qualified
Worlds,Womens,100m,2001,Edmonton,2,4,-1.3,Astia WALKER,11.39,0.136,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,4,-1.3,Natallia SAFRONNIKAVA,11.4,0.152,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,4,-1.3,Natalya IGNATOVA,11.46,0.141,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,4,-1.3,Katia BENTH,11.54,0.153,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,4,-1.3,Marcia RICHARDSON,11.59,0.127,Eliminated
Worlds,Womens,100m,2001,Edmonton,2,4,-1.3,Kelli WHITE,NA,0.151,Disqualified
Worlds,Womens,100m,2001,Edmonton,3,1,-2.3,Zhanna BLOCK,10.94,0.122,Qualified
Worlds,Womens,100m,2001,Edmonton,3,1,-2.3,Debbie FERGUSON-MCKENZIE,11.1,0.166,Qualified
Worlds,Womens,100m,2001,Edmonton,3,1,-2.3,Chryste GAINES,11.12,0.133,Qualified
Worlds,Womens,100m,2001,Edmonton,3,1,-2.3,Endurance OJOKOLO,11.2,0.172,Eliminated
Worlds,Womens,100m,2001,Edmonton,3,1,-2.3,Myriam L_onie MANI,11.26,0.125,Eliminated
Worlds,Womens,100m,2001,Edmonton,3,1,-2.3,Gabi ROCKMEIER,11.48,0.119,Eliminated
Worlds,Womens,100m,2001,Edmonton,3,1,-2.3,Manuela LEVORATO,11.5,0.153,Eliminated
Worlds,Womens,100m,2001,Edmonton,3,1,-2.3,Marion JONES,NA,0.145,Disqualified
Worlds,Womens,100m,2001,Edmonton,3,2,0.3,Ekater’ni THçNOU,11.05,0.143,Qualified
